listingId,vehicles,vehicleOperable,numVehicles,pickup.city,pickup.state,delivery.city,delivery.state,truckMiles,price,price_per_mile,rv,van,travel trailer,car,atv,suv,pickup,other,motorcycle,heavy equipment,boat
41498246,"Sedan Midsize, Sedan Small",False,2,braintree,MA,miami,FL,3000.0,1350.0,0.45,0,0,0,2,0,0,0,0,0,0,0
41498246,"Car, Car",False,2,framingham,MA,opa locka,FL,2972.972972972973,1100.0,0.37,0,0,0,2,0,0,0,0,0,0,0
41498246,"Car, SUV",False,2,mendon,MA,miami,FL,2972.972972972973,1100.0,0.37,0,0,0,1,0,1,0,0,0,0,0
41498246,"Car, Car",False,2,north billerica,MA,miami,FL,3055.5555555555557,1100.0,0.36,0,0,0,2,0,0,0,0,0,0,0
41180813,SUV,False,1,east walpole,MA,davie,FL,1475.4098360655737,900.0,0.61,0,0,0,0,0,1,0,0,0,0,0
41180813,SUV,False,1,north dighton,MA,hollywood,FL,1467.391304347826,675.0,0.46,0,0,0,0,0,1,0,0,0,0,0
41180813,SUV,False,1,brockton,MA,fort lauderdale,FL,1500.0,675.0,0.45,0,0,0,0,0,1,0,0,0,0,0
41180813,SUV,False,1,rumford,RI,lauderdale by the sea,FL,1428.5714285714287,600.0,0.42,0,0,0,0,0,1,0,0,0,0,0
41180813,SUV,False,1,north dighton,MA,fort lauderdale,FL,1463.4146341463415,600.0,0.41,0,0,0,0,0,1,0,0,0,0,0
41222569,Car,False,1,boston,MA,west palm beach,FL,1442.3076923076922,750.0,0.52,0,0,0,1,0,0,0,0,0,0,0
41222569,Car,False,1,waltham,MA,delray beach,FL,1458.3333333333335,700.0,0.4799999999999999,0,0,0,1,0,0,0,0,0,0,0
41222569,Car,False,1,chestnut hill,MA,boynton beach,FL,1444.4444444444443,650.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41222569,Car,False,1,framingham,MA,west palm beach,FL,1428.5714285714287,500.0,0.35,0,0,0,1,0,0,0,0,0,0,0
41222569,Car,False,1,canton,MA,west palm beach,FL,1428.5714285714287,500.0,0.35,0,0,0,1,0,0,0,0,0,0,0
41507142,Car,False,1,middletown,RI,palm beach,FL,1428.5714285714287,700.0,0.49,0,0,0,1,0,0,0,0,0,0,0
41507142,Car,False,1,hyannis,MA,palm beach,FL,1489.3617021276596,700.0,0.47000000000000003,0,0,0,1,0,0,0,0,0,0,0
41507142,Car,False,1,north smithfield,RI,wellington,FL,1428.5714285714287,600.0,0.42,0,0,0,1,0,0,0,0,0,0,0
41507142,Car,False,1,canton,MA,west palm beach,FL,1428.5714285714287,500.0,0.35,0,0,0,1,0,0,0,0,0,0,0
41507142,Car,False,1,marstons mills,MA,loxahatchee,FL,1470.5882352941176,500.0,0.34,0,0,0,1,0,0,0,0,0,0,0
41443125,Van,False,1,woburn,MA,tampa,FL,1354.1666666666667,1300.0,0.96,0,1,0,0,0,0,0,0,0,0,0
41443125,Van,False,1,marlborough,MA,tampa,FL,1333.3333333333333,1200.0,0.9,0,1,0,0,0,0,0,0,0,0,0
41443125,Van,False,1,framingham,MA,clearwater,FL,1363.6363636363635,900.0,0.66,0,1,0,0,0,0,0,0,0,0,0
41443125,Van,False,1,providence,RI,parrish,FL,1351.5625,865.0,0.64,0,1,0,0,0,0,0,0,0,0,0
41443125,Van,False,1,east taunton,MA,clearwater,FL,1379.3103448275863,800.0,0.58,0,1,0,0,0,0,0,0,0,0,0
41330371,Car,False,1,waltham,MA,delray beach,FL,1458.3333333333335,700.0,0.4799999999999999,0,0,0,1,0,0,0,0,0,0,0
41330371,Car,False,1,peabody,MA,boca raton,FL,1500.0,675.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41330371,Car,False,1,marblehead,MA,boynton beach,FL,1477.2727272727273,650.0,0.44,0,0,0,1,0,0,0,0,0,0,0
41330371,Car,False,1,north billerica,MA,lake worth,FL,1463.4146341463415,600.0,0.41,0,0,0,1,0,0,0,0,0,0,0
41330371,Car,False,1,north billerica,MA,pompano beach,FL,1463.4146341463415,600.0,0.41,0,0,0,1,0,0,0,0,0,0,0
41366913,Car,False,1,greenland,NH,jupiter,FL,1491.2280701754387,850.0,0.57,0,0,0,1,0,0,0,0,0,0,0
41366913,Car,False,1,winchester,MA,jupiter,FL,1450.0,725.0,0.5,0,0,0,1,0,0,0,0,0,0,0
41366913,Car,False,1,cambridge,MA,jupiter,FL,1413.0434782608695,650.0,0.46,0,0,0,1,0,0,0,0,0,0,0
41366913,Car,False,1,burlington,MA,jupiter,FL,1428.5714285714287,600.0,0.42,0,0,0,1,0,0,0,0,0,0,0
41366913,Car,False,1,woburn,MA,palm beach gardens,FL,1428.5714285714287,600.0,0.42,0,0,0,1,0,0,0,0,0,0,0
40870300,Car,False,1,newton,MA,fort myers,FL,1470.5882352941176,750.0,0.51,0,0,0,1,0,0,0,0,0,0,0
40870300,Car,False,1,needham,MA,fort myers,FL,1470.5882352941176,750.0,0.51,0,0,0,1,0,0,0,0,0,0,0
40870300,Car,False,1,burlington,MA,sanibel,FL,1511.6279069767443,650.0,0.43,0,0,0,1,0,0,0,0,0,0,0
40870300,Car,False,1,woburn,MA,fort myers,FL,1500.0,600.0,0.4,0,0,0,1,0,0,0,0,0,0,0
40870300,Car,False,1,reading,MA,bonita springs,FL,1500.0,600.0,0.4,0,0,0,1,0,0,0,0,0,0,0
41495929,Van,False,1,marlborough,MA,tampa,FL,1333.3333333333333,1200.0,0.9,0,1,0,0,0,0,0,0,0,0,0
41495929,Van,False,1,framingham,MA,clearwater,FL,1363.6363636363635,900.0,0.66,0,1,0,0,0,0,0,0,0,0,0
41495929,Van,False,1,providence,RI,parrish,FL,1351.5625,865.0,0.64,0,1,0,0,0,0,0,0,0,0,0
41495929,Van,False,1,east taunton,MA,clearwater,FL,1379.3103448275863,800.0,0.58,0,1,0,0,0,0,0,0,0,0,0
41495929,Van,False,1,north dighton,MA,bradenton,FL,1363.6363636363637,600.0,0.43999999999999995,0,1,0,0,0,0,0,0,0,0,0
41419002,Car,False,1,ashland,MA,naples,FL,1481.4814814814813,800.0,0.54,0,0,0,1,0,0,0,0,0,0,0
41419002,Car,False,1,uxbridge,MA,naples,FL,1481.4814814814813,800.0,0.54,0,0,0,1,0,0,0,0,0,0,0
41419002,Car,False,1,worcester,MA,fort myers,FL,1453.4883720930234,625.0,0.43,0,0,0,1,0,0,0,0,0,0,0
41419002,Car,False,1,worcester,MA,fort myers,FL,1428.5714285714287,600.0,0.42,0,0,0,1,0,0,0,0,0,0,0
41419002,Car,False,1,framingham,MA,naples,FL,1463.4146341463415,600.0,0.41,0,0,0,1,0,0,0,0,0,0,0
41381468,Car,False,1,newton,MA,fort myers,FL,1470.5882352941176,750.0,0.51,0,0,0,1,0,0,0,0,0,0,0
41381468,Car,False,1,nashua,NH,north fort myers,FL,1510.4166666666667,725.0,0.48,0,0,0,1,0,0,0,0,0,0,0
41381468,Car,False,1,manchester,NH,naples,FL,1521.7391304347825,700.0,0.46,0,0,0,1,0,0,0,0,0,0,0
41381468,Car,False,1,worcester,MA,fort myers,FL,1453.4883720930234,625.0,0.43,0,0,0,1,0,0,0,0,0,0,0
41381468,Car,False,1,worcester,MA,fort myers,FL,1428.5714285714287,600.0,0.42,0,0,0,1,0,0,0,0,0,0,0
41038201,SUV,False,1,lexington,MA,boca raton,FL,1454.5454545454545,800.0,0.55,0,0,0,0,0,1,0,0,0,0,0
41038201,SUV,False,1,swampscott,MA,boca raton,FL,1462.264150943396,775.0,0.53,0,0,0,0,0,1,0,0,0,0,0
41038201,SUV,False,1,brookline,MA,deerfield beach,FL,1458.3333333333335,700.0,0.4799999999999999,0,0,0,0,0,1,0,0,0,0,0
41038201,SUV,False,1,north billerica,MA,pompano beach,FL,1463.4146341463415,600.0,0.41,0,0,0,0,0,1,0,0,0,0,0
41038201,SUV,False,1,north billerica,MA,ft lauderdale,FL,1500.0,600.0,0.4,0,0,0,0,0,1,0,0,0,0,0
40541675,Car,False,1,cambridge,MA,seminole,FL,1372.549019607843,700.0,0.51,0,0,0,1,0,0,0,0,0,0,0
40541675,Car,False,1,chelsea,MA,clearwater,FL,1382.9787234042553,650.0,0.47,0,0,0,1,0,0,0,0,0,0,0
40541675,Car,False,1,arlington,MA,tampa,FL,1333.3333333333333,600.0,0.45,0,0,0,1,0,0,0,0,0,0,0
40541675,Car,False,1,wakefield,MA,port charlotte,FL,1453.4883720930234,625.0,0.43,0,0,0,1,0,0,0,0,0,0,0
40541675,Car,False,1,chelmsford,MA,venice,FL,1428.5714285714287,600.0,0.42,0,0,0,1,0,0,0,0,0,0,0
41255226,SUV,False,1,middletown,RI,boca raton,FL,1428.5714285714287,700.0,0.49,0,0,0,0,0,1,0,0,0,0,0
41255226,SUV,False,1,raynham,MA,boca raton,FL,1458.3333333333335,700.0,0.4799999999999999,0,0,0,0,0,1,0,0,0,0,0
41255226,SUV,False,1,brookline,MA,deerfield beach,FL,1458.3333333333335,700.0,0.4799999999999999,0,0,0,0,0,1,0,0,0,0,0
41255226,SUV,False,1,brockton,MA,fort lauderdale,FL,1500.0,675.0,0.45,0,0,0,0,0,1,0,0,0,0,0
41255226,SUV,False,1,rumford,RI,lauderdale by the sea,FL,1428.5714285714287,600.0,0.42,0,0,0,0,0,1,0,0,0,0,0
41445503,Car,False,1,lynn,MA,miami,FL,1511.6279069767443,650.0,0.43,0,0,0,1,0,0,0,0,0,0,0
41445503,Car,False,1,north billerica,MA,hialeah,FL,1500.0,600.0,0.4,0,0,0,1,0,0,0,0,0,0,0
41445503,Car,False,1,north billerica,MA,hialeah,FL,1527.7777777777778,550.0,0.36,0,0,0,1,0,0,0,0,0,0,0
41445503,Car,False,1,north billerica,MA,miami,FL,1527.7777777777778,550.0,0.36,0,0,0,1,0,0,0,0,0,0,0
41445503,Car,False,1,north billerica,MA,miami,FL,1500.0,525.0,0.35,0,0,0,1,0,0,0,0,0,0,0
41219251,Car,False,1,wrentham,MA,mims,FL,1272.7272727272725,700.0,0.55,0,0,0,1,0,0,0,0,0,0,0
41219251,Car,False,1,canton,MA,oviedo,FL,1304.3478260869565,600.0,0.46,0,0,0,1,0,0,0,0,0,0,0
41219251,Car,False,1,waltham,MA,winter springs,FL,1304.3478260869565,600.0,0.46,0,0,0,1,0,0,0,0,0,0,0
41219251,Car,False,1,hanover,MA,orlando,FL,1333.3333333333333,600.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41219251,Car,False,1,framingham,MA,orlando,FL,1282.051282051282,500.0,0.39,0,0,0,1,0,0,0,0,0,0,0
41174937,Car,False,1,worcester,MA,boynton beach,FL,1413.0434782608695,650.0,0.46,0,0,0,1,0,0,0,0,0,0,0
41174937,Car,False,1,mendon,MA,west palm beach,FL,1413.0434782608695,650.0,0.46,0,0,0,1,0,0,0,0,0,0,0
41174937,Car,False,1,sutton,MA,pompano beach,FL,1444.4444444444443,650.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41174937,Car,False,1,north smithfield,RI,wellington,FL,1428.5714285714287,600.0,0.42,0,0,0,1,0,0,0,0,0,0,0
41174937,Car,False,1,framingham,MA,west palm beach,FL,1428.5714285714287,500.0,0.35,0,0,0,1,0,0,0,0,0,0,0
41429255,Car,False,1,stoneham,MA,coconut creek,FL,1489.3617021276596,700.0,0.47000000000000003,0,0,0,1,0,0,0,0,0,0,0
41429255,Car,False,1,revere,MA,fort lauderdale,FL,1489.3617021276596,700.0,0.47000000000000003,0,0,0,1,0,0,0,0,0,0,0
41429255,Car,False,1,dorchester,MA,boca raton,FL,1444.4444444444443,650.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41429255,Car,False,1,newton,MA,deerfield beach,FL,1477.2727272727273,650.0,0.44,0,0,0,1,0,0,0,0,0,0,0
41429255,Car,False,1,boston,MA,fort lauderdale,FL,1453.4883720930234,625.0,0.43,0,0,0,1,0,0,0,0,0,0,0
41294453,Car,False,1,middleboro,MA,tampa,FL,1346.1538461538462,700.0,0.52,0,0,0,1,0,0,0,0,0,0,0
41294453,Car,False,1,brockton,MA,englewood,FL,1428.5714285714287,700.0,0.49,0,0,0,1,0,0,0,0,0,0,0
41294453,Car,False,1,westport,MA,sarasota,FL,1395.3488372093022,600.0,0.43000000000000005,0,0,0,1,0,0,0,0,0,0,0
41294453,Car,False,1,cotuit,MA,bradenton,FL,1428.5714285714287,600.0,0.42,0,0,0,1,0,0,0,0,0,0,0
41294453,Car,False,1,hyannis port,MA,longboat key,FL,1463.4146341463415,600.0,0.41,0,0,0,1,0,0,0,0,0,0,0
40956357,Car,False,1,sandwich,MA,naples,FL,1538.4615384615383,800.0,0.52,0,0,0,1,0,0,0,0,0,0,0
40956357,Car,False,1,sandwich,MA,fort myers,FL,1500.0,750.0,0.5,0,0,0,1,0,0,0,0,0,0,0
40956357,Car,False,1,pembroke,MA,naples,FL,1530.6122448979593,750.0,0.49,0,0,0,1,0,0,0,0,0,0,0
40956357,Car,False,1,sandwich,MA,naples,FL,1562.5,750.0,0.48,0,0,0,1,0,0,0,0,0,0,0
40956357,Car,False,1,cranston,RI,naples,FL,1477.2727272727273,650.0,0.44,0,0,0,1,0,0,0,0,0,0,0
41433590,Car,False,1,mashpee,MA,fort lauderdale,FL,1532.258064516129,950.0,0.62,0,0,0,1,0,0,0,0,0,0,0
41433590,Car,False,1,hyannis,MA,palm beach,FL,1489.3617021276596,700.0,0.47000000000000003,0,0,0,1,0,0,0,0,0,0,0
41433590,Car,False,1,dorchester,MA,boca raton,FL,1444.4444444444443,650.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41433590,Car,False,1,provincetown,MA,fort lauderdale,FL,1547.6190476190477,650.0,0.42,0,0,0,1,0,0,0,0,0,0,0
41433590,Car,False,1,marstons mills,MA,loxahatchee,FL,1470.5882352941176,500.0,0.34,0,0,0,1,0,0,0,0,0,0,0
41404914,Car,False,1,sandwich,MA,naples,FL,1538.4615384615383,800.0,0.52,0,0,0,1,0,0,0,0,0,0,0
41404914,Car,False,1,sandwich,MA,fort myers,FL,1500.0,750.0,0.5,0,0,0,1,0,0,0,0,0,0,0
41404914,Car,False,1,pembroke,MA,naples,FL,1530.6122448979593,750.0,0.49,0,0,0,1,0,0,0,0,0,0,0
41404914,Car,False,1,cranston,RI,naples,FL,1477.2727272727273,650.0,0.44,0,0,0,1,0,0,0,0,0,0,0
41404914,Car,False,1,east bridgewater,MA,ft myers,FL,1500.0,600.0,0.4,0,0,0,1,0,0,0,0,0,0,0
40848119,Car,False,1,waltham,MA,delray beach,FL,1458.3333333333335,700.0,0.4799999999999999,0,0,0,1,0,0,0,0,0,0,0
40848119,Car,False,1,stoneham,MA,coconut creek,FL,1489.3617021276596,700.0,0.47000000000000003,0,0,0,1,0,0,0,0,0,0,0
40848119,Car,False,1,peabody,MA,boca raton,FL,1500.0,675.0,0.45,0,0,0,1,0,0,0,0,0,0,0
40848119,Car,False,1,chestnut hill,MA,boynton beach,FL,1444.4444444444443,650.0,0.45,0,0,0,1,0,0,0,0,0,0,0
40848119,Car,False,1,marblehead,MA,boynton beach,FL,1477.2727272727273,650.0,0.44,0,0,0,1,0,0,0,0,0,0,0
41361747,Car,False,1,ashland,MA,naples,FL,1481.4814814814813,800.0,0.54,0,0,0,1,0,0,0,0,0,0,0
41361747,Car,False,1,pembroke,MA,naples,FL,1530.6122448979593,750.0,0.49,0,0,0,1,0,0,0,0,0,0,0
41361747,Car,False,1,needham,MA,naples,FL,1511.6279069767443,650.0,0.43,0,0,0,1,0,0,0,0,0,0,0
41361747,Car,False,1,framingham,MA,naples,FL,1463.4146341463415,600.0,0.41,0,0,0,1,0,0,0,0,0,0,0
41361747,Car,False,1,reading,MA,bonita springs,FL,1500.0,600.0,0.4,0,0,0,1,0,0,0,0,0,0,0
41086195,SUV,False,1,north billerica,MA,jacksonville,FL,1190.4761904761904,750.0,0.63,0,0,0,0,0,1,0,0,0,0,0
41086195,SUV,False,1,canton,MA,saint augustine,FL,1206.896551724138,700.0,0.58,0,0,0,0,0,1,0,0,0,0,0
41086195,SUV Mid-size,False,0,scituate,MA,ponte vedra,FL,1206.896551724138,700.0,0.58,0,0,0,0,0,0,0,0,0,0,0
41086195,SUV,False,1,norwood,MA,port orange,FL,1249.9999999999998,700.0,0.56,0,0,0,0,0,1,0,0,0,0,0
41086195,SUV,False,1,canton,MA,lake city,FL,1226.4150943396226,650.0,0.53,0,0,0,0,0,1,0,0,0,0,0
41476058,Car,False,1,hyde park,NY,saint james city,FL,1343.283582089552,900.0,0.67,0,0,0,1,0,0,0,0,0,0,0
41476058,Car,False,1,avon,CT,fort myers,FL,1379.3103448275863,800.0,0.58,0,0,0,1,0,0,0,0,0,0,0
41476058,Car,False,1,middlefield,CT,fort myers beach,FL,1382.9787234042553,650.0,0.47,0,0,0,1,0,0,0,0,0,0,0
41476058,Car,False,1,slingerlands,NY,naples,FL,1444.4444444444443,650.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41476058,Car,False,1,hudson,NY,naples,FL,1428.5714285714287,500.0,0.35,0,0,0,1,0,0,0,0,0,0,0
40692380,Car,False,1,middleboro,MA,tampa,FL,1346.1538461538462,700.0,0.52,0,0,0,1,0,0,0,0,0,0,0
40692380,Car,False,1,cambridge,MA,seminole,FL,1372.549019607843,700.0,0.51,0,0,0,1,0,0,0,0,0,0,0
40692380,Car,False,1,chelsea,MA,clearwater,FL,1382.9787234042553,650.0,0.47,0,0,0,1,0,0,0,0,0,0,0
40692380,Car,False,1,s dennis,MA,sarasota,FL,1453.4883720930234,625.0,0.43,0,0,0,1,0,0,0,0,0,0,0
40692380,Car,False,1,hyannis port,MA,longboat key,FL,1463.4146341463415,600.0,0.41,0,0,0,1,0,0,0,0,0,0,0
41317375,Car,False,1,east windsor,CT,west park,FL,1422.2222222222222,640.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41317375,Car,False,1,east windsor,CT,hollywood,FL,1428.5714285714287,600.0,0.42,0,0,0,1,0,0,0,0,0,0,0
41317375,Car,False,1,west warren,MA,opa locka,FL,1463.4146341463415,600.0,0.41,0,0,0,1,0,0,0,0,0,0,0
41317375,Car,False,1,west warren,MA,hialeah,FL,1463.4146341463415,600.0,0.41,0,0,0,1,0,0,0,0,0,0,0
41317375,Car,False,1,east windsor,CT,opa locka,FL,1428.5714285714287,500.0,0.35,0,0,0,1,0,0,0,0,0,0,0
41406105,SUV,False,1,belchertown,MA,naples,FL,1475.4098360655737,900.0,0.61,0,0,0,0,0,1,0,0,0,0,0
41406105,SUV,False,1,west barnstable,MA,bonita springs,FL,1545.4545454545453,850.0,0.55,0,0,0,0,0,1,0,0,0,0,0
41406105,SUV,False,1,worcester,MA,bonita springs,FL,1462.264150943396,775.0,0.53,0,0,0,0,0,1,0,0,0,0,0
41406105,SUV,False,1,new bedford,MA,fort myers,FL,1470.5882352941176,750.0,0.51,0,0,0,0,0,1,0,0,0,0,0
41406105,SUV,False,1,plymouth,MA,naples,FL,1555.5555555555554,700.0,0.45,0,0,0,0,0,1,0,0,0,0,0
40901405,SUV,False,1,west barnstable,MA,bonita springs,FL,1545.4545454545453,850.0,0.55,0,0,0,0,0,1,0,0,0,0,0
40901405,SUV,False,1,worcester,MA,bonita springs,FL,1462.264150943396,775.0,0.53,0,0,0,0,0,1,0,0,0,0,0
40901405,SUV,False,1,new bedford,MA,fort myers,FL,1470.5882352941176,750.0,0.51,0,0,0,0,0,1,0,0,0,0,0
40901405,SUV,False,1,plymouth,MA,naples,FL,1555.5555555555554,700.0,0.45,0,0,0,0,0,1,0,0,0,0,0
40901405,SUV,False,1,duxbury,MA,punta gorda,FL,1488.095238095238,625.0,0.42,0,0,0,0,0,1,0,0,0,0,0
41183966,SUV,False,1,new bedford,MA,debary,FL,1271.1864406779662,750.0,0.59,0,0,0,0,0,1,0,0,0,0,0
41183966,SUV,False,1,norwood,MA,port orange,FL,1249.9999999999998,700.0,0.56,0,0,0,0,0,1,0,0,0,0,0
41183966,SUV,False,1,shirley,MA,orlando,FL,1296.2962962962963,700.0,0.54,0,0,0,0,0,1,0,0,0,0,0
41183966,SUV,False,1,north dighton,MA,tampa,FL,1320.754716981132,700.0,0.53,0,0,0,0,0,1,0,0,0,0,0
41183966,SUV,False,1,harwich,MA,orlando,FL,1354.1666666666667,650.0,0.48,0,0,0,0,0,1,0,0,0,0,0
41377737,SUV,False,1,west barnstable,MA,bonita springs,FL,1545.4545454545453,850.0,0.55,0,0,0,0,0,1,0,0,0,0,0
41377737,SUV,False,1,new bedford,MA,fort myers,FL,1470.5882352941176,750.0,0.51,0,0,0,0,0,1,0,0,0,0,0
41377737,SUV,False,1,plymouth,MA,naples,FL,1555.5555555555554,700.0,0.45,0,0,0,0,0,1,0,0,0,0,0
41377737,SUV,False,1,raynham,MA,bradenton,FL,1395.3488372093022,600.0,0.43000000000000005,0,0,0,0,0,1,0,0,0,0,0
41377737,SUV,False,1,duxbury,MA,punta gorda,FL,1488.095238095238,625.0,0.42,0,0,0,0,0,1,0,0,0,0,0
41132975,Car,False,1,east windsor,CT,west park,FL,1422.2222222222222,640.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41132975,Car,False,1,manchester,CT,hollywood,FL,1395.3488372093022,600.0,0.43000000000000005,0,0,0,1,0,0,0,0,0,0,0
41132975,Car,False,1,east windsor,CT,hollywood,FL,1428.5714285714287,600.0,0.42,0,0,0,1,0,0,0,0,0,0,0
41132975,Car,False,1,east windsor,CT,opa locka,FL,1428.5714285714287,600.0,0.42,0,0,0,1,0,0,0,0,0,0,0
41132975,Car,False,1,east windsor,CT,opa locka,FL,1428.5714285714287,500.0,0.35,0,0,0,1,0,0,0,0,0,0,0
40926539,Car,False,1,lynnfield,MA,miami,FL,1530.6122448979593,750.0,0.49,0,0,0,1,0,0,0,0,0,0,0
40926539,Car,False,1,lowell,MA,homestead,FL,1555.5555555555554,700.0,0.45,0,0,0,1,0,0,0,0,0,0,0
40926539,Car,False,1,lynnfield,MA,miami,FL,1500.0,675.0,0.45,0,0,0,1,0,0,0,0,0,0,0
40926539,Car,False,1,canton,MA,homestead,FL,1538.4615384615383,600.0,0.39,0,0,0,1,0,0,0,0,0,0,0
40926539,Car,False,1,topsfield,MA,miami,FL,1538.4615384615383,600.0,0.39,0,0,0,1,0,0,0,0,0,0,0
41264464,Car,False,1,acton,MA,jacksonville,FL,1153.8461538461538,750.0,0.65,0,0,0,1,0,0,0,0,0,0,0
41264464,Car,False,1,north dighton,MA,jacksonville,FL,1120.689655172414,650.0,0.58,0,0,0,1,0,0,0,0,0,0,0
41264464,Car,False,1,north billerica,MA,jacksonville,FL,1160.7142857142856,650.0,0.56,0,0,0,1,0,0,0,0,0,0,0
41264464,Car,False,1,norton,MA,ponte vedra beach,FL,1176.4705882352941,600.0,0.51,0,0,0,1,0,0,0,0,0,0,0
41264464,Car,False,1,wakefield,MA,ponte vedra,FL,1200.0,600.0,0.5,0,0,0,1,0,0,0,0,0,0,0
41001315,Car,False,1,canton,MA,west palm beach,FL,1458.3333333333333,3850.0,2.64,0,0,0,1,0,0,0,0,0,0,0
41001315,Car,False,1,boston,MA,west palm beach,FL,1442.3076923076922,750.0,0.52,0,0,0,1,0,0,0,0,0,0,0
41001315,Car,False,1,chestnut hill,MA,boynton beach,FL,1444.4444444444443,650.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41001315,Car,False,1,canton,MA,palm beach,FL,1447.3684210526317,550.0,0.37999999999999995,0,0,0,1,0,0,0,0,0,0,0
41001315,Car,False,1,canton,MA,west palm beach,FL,1428.5714285714287,500.0,0.35,0,0,0,1,0,0,0,0,0,0,0
41117180,Car,False,1,revere,MA,west palm beach,FL,1454.5454545454545,800.0,0.55,0,0,0,1,0,0,0,0,0,0,0
41117180,Car,False,1,waltham,MA,delray beach,FL,1458.3333333333335,700.0,0.4799999999999999,0,0,0,1,0,0,0,0,0,0,0
41117180,Car,False,1,peabody,MA,boca raton,FL,1500.0,675.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41117180,Car,False,1,dorchester,MA,boca raton,FL,1444.4444444444443,650.0,0.45,0,0,0,1,0,0,0,0,0,0,0
41117180,Car,False,1,marblehead,MA,boynton beach,FL,1477.2727272727273,650.0,0.44,0,0,0,1,0,0,0,0,0,0,0
41380031,Car,False,1,greenland,NH,naples,FL,1551.7241379310346,900.0,0.58,0,0,0,1,0,0,0,0,0,0,0
41380031,Car,False,1,ashland,MA,naples,FL,1481.4814814814813,800.0,0.54,0,0,0,1,0,0,0,0,0,0,0
41380031,Car,False,1,needham,MA,naples,FL,1511.6279069767443,650.0,0.43,0,0,0,1,0,0,0,0,0,0,0
41380031,Car,False,1,framingham,MA,naples,FL,1463.4146341463415,600.0,0.41,0,0,0,1,0,0,0,0,0,0,0
41380031,Car,False,1,reading,MA,bonita springs,FL,1500.0,600.0,0.4,0,0,0,1,0,0,0,0,0,0,0
41476821,Car,False,1,revere,MA,west palm beach,FL,1454.5454545454545,800.0,0.55,0,0,0,1,0,0,0,0,0,0,0
41476821,Car,False,1,winchester,MA,jupiter,FL,1450.0,725.0,0.5,0,0,0,1,0,0,0,0,0,0,0
41476821,Car,False,1,cambridge,MA,jupiter,FL,1413.0434782608695,650.0,0.46,0,0,0,1,0,0,0,0,0,0,0
41476821,Car,False,1,woburn,MA,palm beach gardens,FL,1428.5714285714287,600.0,0.42,0,0,0,1,0,0,0,0,0,0,0
41476821,Car,False,1,burlington,MA,jupiter,FL,1428.5714285714287,600.0,0.42,0,0,0,1,0,0,0,0,0,0,0
41251063,SUV,False,1,shirley,MA,orlando,FL,1296.2962962962963,700.0,0.54,0,0,0,0,0,1,0,0,0,0,0
41251063,SUV,False,1,salem,NH,sebastian,FL,1388.8888888888887,750.0,0.54,0,0,0,0,0,1,0,0,0,0,0
41251063,SUV,False,1,salem,NH,sebastian,FL,1388.8888888888887,750.0,0.54,0,0,0,0,0,1,0,0,0,0,0
41251063,SUV,False,1,mendon,MA,tampa,FL,1346.1538461538462,700.0,0.52,0,0,0,0,0,1,0,0,0,0,0
41251063,SUV,False,1,auburn,MA,tampa,FL,1333.3333333333333,600.0,0.45,0,0,0,0,0,1,0,0,0,0,0
41251316,SUV,False,1,west barnstable,MA,bonita springs,FL,1545.4545454545453,850.0,0.55,0,0,0,0,0,1,0,0,0,0,0
41251316,SUV,False,1,north dighton,MA,tampa,FL,1320.754716981132,700.0,0.53,0,0,0,0,0,1,0,0,0,0,0
41251316,SUV,False,1,shrewsbury,MA,longboat key,FL,1400.0,700.0,0.5,0,0,0,0,0,1,0,0,0,0,0
41251316,SUV,False,1,raynham,MA,bradenton,FL,1395.3488372093022,600.0,0.43000000000000005,0,0,0,0,0,1,0,0,0,0,0
41251316,SUV,False,1,duxbury,MA,punta gorda,FL,1488.095238095238,625.0,0.42,0,0,0,0,0,1,0,0,0,0,0
41446585,Pickup,False,1,east windsor,CT,fort lauderdale,FL,1403.5087719298247,800.0,0.57,0,0,0,0,0,0,1,0,0,0,0
41446585,Pickup,False,1,east windsor,CT,miami,FL,1413.0434782608695,650.0,0.46,0,0,0,0,0,0,1,0,0,0,0
41446585,Pickup,False,1,north billerica,MA,opa locka,FL,1511.6279069767443,650.0,0.43,0,0,0,0,0,0,1,0,0,0,0
41446585,Pickup,False,1,new britain,CT,opa locka,FL,1428.5714285714287,600.0,0.42,0,0,0,0,0,0,1,0,0,0,0
41446585,Pickup,False,1,riverside,RI,miami,FL,1463.4146341463415,600.0,0.41,0,0,0,0,0,0,1,0,0,0,0
41142509,Car,False,1,lakeville,CT,saint petersburg,FL,1274.5098039215686,650.0,0.51,0,0,0,1,0,0,0,0,0,0,0
41142509,Car,False,1,enfield,CT,gulfport,FL,1300.0,650.0,0.5,0,0,0,1,0,0,0,0,0,0,0
